Date,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),Precipitation (in),R0orig,R0alp,R0dlt,R0omi
2020-04-02,52.7,43.2,70.4,10.5,29.9,0.0,20.119428144116107,,,
2020-04-03,51.6,38.0,60.2,4.4,29.9,0.0,117.00462131904058,,,
2020-04-06,57.5,45.1,64.5,8.9,29.9,0.0,334.8921580347477,,,
2020-04-07,58.5,40.0,53.0,3.1,30.3,0.0,1034.9040673807222,,,
2020-04-08,64.0,46.4,54.7,1.1,30.1,0.0,6.8879076790990315,,,
2020-04-09,68.5,48.0,50.6,4.0,30.1,0.0,6.335749796637753,,,
2020-04-15,50.0,38.3,65.3,0.0,30.1,0.0,4.171081922315277,,,
2020-04-16,66.0,36.0,32.0,3.0,29.9,0.0,3.5031080937891583,,,
2020-04-28,46.0,45.0,93.0,8.0,29.6,0.0,1.2176098557361474,,,
2020-05-22,62.4,45.9,55.3,18.0,29.8,0.0,0.9990930571833174,,,
2020-05-23,59.4,46.8,64.1,15.9,30.0,0.0,1.0035742660253342,,,
2020-05-24,65.8,48.6,54.5,10.5,30.3,0.0,1.0262506653448618,,,
2020-05-25,67.1,47.5,52.1,5.7,30.4,0.0,1.016866987893768,,,
2020-05-26,68.3,50.4,53.5,2.9,30.5,0.0,0.9956596256724302,,,
2020-05-27,68.4,48.9,49.9,4.1,30.5,0.0,1.012058990019695,,,
2020-05-28,69.7,46.1,43.7,5.1,30.4,0.0,1.0055624718795104,,,
2020-05-29,71.3,43.3,36.8,5.8,30.2,0.0,1.029348463310955,,,
2020-05-30,69.7,46.9,45.6,6.7,30.1,0.0,1.0286946438378062,,,
2020-05-31,72.5,46.0,39.8,8.9,30.1,0.0,1.0113057560222167,,,
2020-06-01,69.2,48.0,48.3,8.4,30.1,0.0,1.015978209519177,,,
2020-06-02,69.2,43.7,41.6,5.4,30.0,0.0,0.9994839971354016,,,
2020-06-03,58.9,54.5,85.3,7.1,29.7,0.0,1.0128712429638045,,,
2020-06-04,56.0,45.1,68.1,7.1,29.6,0.0,1.0132994333213727,,,
2020-06-05,59.4,35.7,41.7,15.1,29.3,0.0,1.0191807413778768,,,
2020-06-06,53.9,45.9,74.7,13.7,29.4,0.0,1.014622687078627,,,
2020-06-07,61.0,47.8,62.9,5.8,29.7,0.0,1.0122345059465483,,,
2020-06-08,59.6,45.9,60.8,3.0,30.0,0.0,1.002185242491035,,,
2020-06-09,63.7,45.1,51.8,1.5,30.0,0.0,1.0170065885748825,,,
2020-06-10,57.7,49.1,73.1,2.2,29.8,0.0,1.0034830563777812,,,
2020-06-11,59.1,52.5,78.7,15.8,29.8,0.0,1.0070711314385996,,,
2020-06-12,65.3,55.2,70.9,16.4,29.6,0.0,1.0078938707421674,,,
2020-06-13,68.3,50.9,56.5,10.1,29.6,0.0,1.0208585747391954,,,
2020-06-14,67.3,55.0,65.1,7.0,29.8,0.0,1.0192536273768558,,,
2020-06-15,69.8,54.5,58.9,4.6,29.9,0.0,0.9981480644622216,,,
2020-06-16,66.6,58.3,75.8,1.7,29.8,0.0,1.0014979388869265,,,
2020-06-17,62.9,58.3,85.6,4.0,29.8,0.0,1.0263490892009433,,,
2020-06-18,58.2,57.0,96.3,4.2,29.7,0.0,1.009881212965302,,,
2020-06-19,59.2,54.8,85.8,13.2,29.8,0.0,1.0102252364237403,,,
2020-06-20,64.9,56.7,76.4,9.9,29.9,0.0,1.0182154592608552,,,
2020-06-21,63.3,53.8,70.9,13.5,29.9,0.0,1.003496202548135,,,
2020-06-22,67.8,51.7,56.4,12.0,30.1,0.0,1.0007505270881238,,,
2020-06-23,74.4,57.3,55.8,8.4,30.1,0.0,1.0014400716963394,,,
2020-06-24,80.9,59.1,48.7,3.6,30.0,0.0,1.004683458620247,,,
2020-06-25,82.4,59.6,46.0,5.4,29.9,0.0,1.0083307439246725,,,
2020-06-26,74.8,63.3,67.2,9.4,29.6,0.0,1.0062323420852324,,,
2020-06-27,63.6,58.0,82.9,13.0,29.5,0.0,1.0070674822412091,,,
2020-06-28,62.9,51.2,65.3,16.6,29.7,0.0,1.018604542550588,,,
2020-06-29,59.3,47.5,65.6,15.1,29.7,0.0,1.0149086287924398,,,
2020-06-30,61.9,55.5,78.9,8.4,29.6,0.0,1.0008017910575382,,,
2020-07-01,65.4,56.9,74.9,11.2,29.6,0.0,1.0018268060615432,,,
2020-07-02,63.8,56.6,77.8,6.7,29.7,0.0,1.0016816508198243,,,
2020-07-03,62.1,54.4,75.9,15.7,29.8,0.0,1.003447096450515,,,
2020-07-04,64.3,59.9,84.9,15.8,29.7,0.0,1.017478220658728,,,
2020-07-05,64.0,49.1,58.5,15.8,29.7,0.0,1.0021396593060694,,,
2020-07-06,63.6,49.6,60.6,12.3,30.0,0.0,1.0152613125494845,,,
2020-07-07,60.5,52.9,75.8,8.9,30.0,0.0,1.0016693196555468,,,
2020-07-08,63.1,62.0,95.3,5.8,29.8,0.0,1.0035093984138967,,,
2020-07-09,64.1,61.3,89.9,9.5,29.7,0.0,1.002334217740231,,,
2020-07-10,61.4,47.9,62.0,7.8,30.0,0.0,1.002288127411801,,,
2020-07-11,64.3,47.8,56.0,4.6,30.2,0.0,1.0023104153347533,,,
2020-07-12,67.0,49.0,54.0,2.7,30.3,0.0,1.0168617013171193,,,
2020-07-13,65.1,56.7,74.7,10.0,30.1,0.0,1.0004899951626365,,,
2020-07-14,62.9,55.0,76.3,6.0,29.9,0.0,1.0291982030303364,,,
2020-07-15,62.2,55.3,79.2,6.3,29.9,0.0,1.0016360713639578,,,
2020-07-16,69.3,58.9,69.5,7.1,30.0,0.0,1.0032143283530637,,,
2020-07-17,71.5,60.7,68.8,9.4,30.0,0.0,1.0028217634892669,,,
2020-07-18,65.2,57.8,77.2,11.2,29.9,0.0,1.002759992486672,,,
2020-07-19,65.2,50.4,60.0,8.0,30.0,0.0,1.002844042934244,,,
2020-07-20,63.8,47.9,57.4,4.5,30.1,0.0,1.0026972627032078,,,
2020-07-21,65.7,46.6,51.3,1.4,30.2,0.0,1.0015433603542288,,,
2020-07-22,68.7,50.8,53.5,9.7,30.1,0.0,1.0182240970651086,,,
2020-07-23,64.9,56.8,75.5,11.1,29.9,0.0,1.0032920214935952,,,
2020-07-24,70.6,59.0,67.2,9.7,29.8,0.0,1.003379150241826,,,
2020-07-25,66.5,62.0,84.7,10.6,29.6,0.0,1.01843442744179,,,
2020-07-26,65.8,55.0,68.5,12.1,29.7,0.0,1.0030423650035607,,,
2020-07-27,66.7,61.4,83.5,17.0,29.5,0.0,1.0015943633602482,,,
2020-07-28,63.3,48.1,58.8,12.4,29.9,0.0,1.0164964593024437,,,
2020-07-29,66.1,52.3,61.0,6.4,30.0,0.0,1.002582705608373,,,
2020-07-30,75.8,51.8,44.6,6.8,29.9,0.0,1.0018510095193545,,,
2020-07-31,86.3,58.1,38.7,10.3,29.7,0.0,1.0016720744381185,,,
2020-08-01,69.5,58.2,67.7,10.8,29.9,0.0,1.016622095590561,,,
2020-08-02,68.3,51.9,56.5,8.3,29.9,0.0,1.0022657794436758,,,
2020-08-03,65.6,47.6,53.5,6.7,29.9,0.0,1.0315819425413637,,,
2020-08-04,63.8,50.0,61.3,9.7,29.9,0.0,1.075450352722969,,,
2020-08-05,70.0,61.1,73.7,14.5,29.7,0.0,1.0618615488505931,,,
2020-08-06,71.0,65.5,83.2,7.0,29.9,0.0,1.031234636490898,,,
2020-08-07,78.5,62.0,57.3,2.4,29.9,0.0,1.0321794546388563,,,
2020-08-08,79.0,63.9,61.1,8.2,30.0,0.0,1.0016732576118146,,,
2020-08-09,71.4,61.5,71.9,6.5,30.0,0.0,1.0020715337129211,,,
2020-08-10,76.6,64.0,66.8,6.3,29.8,0.0,1.0010041577186275,,,
2020-08-11,81.7,66.0,61.5,2.6,29.8,0.0,1.0169657804092955,,,
2020-08-12,85.3,64.9,53.2,5.4,29.8,0.0,1.0172445122617788,,,
2020-08-13,69.2,65.4,88.8,7.2,29.8,0.0,1.016967936813762,,,
2020-08-14,65.6,63.3,92.3,3.3,29.9,0.0,1.017741833396291,,,
2020-08-15,64.1,60.5,87.4,4.1,29.9,0.0,1.0172919476924889,,,
2020-08-16,69.7,64.0,83.4,3.8,29.7,0.0,1.016852423480851,,,
2020-08-17,68.6,61.4,78.0,6.3,29.6,0.0,1.0016661037368195,,,
2020-08-18,70.8,60.4,70.0,10.3,29.6,0.0,1.0162205461708036,,,
2020-08-19,66.7,64.9,94.0,9.4,29.4,0.0,1.0324238762513882,,,
2020-08-20,70.1,54.5,58.5,13.9,29.5,0.0,1.0029196566312224,,,
2020-08-21,65.7,60.9,83.7,17.8,29.4,0.0,1.0180119889878456,,,
2020-08-22,64.3,56.4,75.8,15.4,29.7,0.0,1.003110960151237,,,
2020-08-23,65.2,56.2,72.7,10.1,29.9,0.0,1.002340279796018,,,
2020-08-24,66.2,58.3,76.0,7.3,29.8,0.0,1.031590533805654,,,
2020-08-25,64.4,60.0,85.3,22.4,29.3,0.0,1.031200333648041,,,
2020-08-26,66.1,54.2,65.4,10.8,29.9,0.0,1.0331312928827632,,,
2020-08-27,58.8,55.0,88.1,4.8,29.7,0.0,1.04696249578981,,,
2020-08-28,58.2,55.0,89.8,4.2,29.4,0.0,1.0181376460655729,,,
2020-08-29,59.2,45.8,61.5,13.6,29.8,0.0,1.0180409185788504,,,
2020-08-30,57.9,45.4,63.5,7.0,30.0,0.0,1.0183014608066805,,,
2020-09-01,63.9,48.8,59.1,1.3,30.0,0.0,1.045828030261208,,,
2020-09-02,61.8,54.8,78.8,8.3,29.9,0.0,1.0330192647938974,,,
2020-09-03,65.2,60.1,82.9,10.6,29.9,0.0,1.0472583895534973,,,
2020-09-04,61.3,51.5,70.8,7.5,30.0,0.0,1.0482423362383195,,,
2020-09-05,61.2,47.9,63.0,9.2,30.1,0.0,1.0187720455500529,,,
2020-09-06,63.0,53.3,70.3,4.5,30.0,0.0,1.0746638850676575,,,
2020-09-07,61.9,56.9,83.9,10.4,30.1,0.0,1.0166473453244758,,,
2020-09-08,69.0,63.1,82.4,10.3,30.1,0.0,1.01672602444674,,,
2020-09-09,65.7,58.1,77.0,6.3,30.1,0.0,1.06144442520776,,,
2020-09-10,59.8,47.1,65.1,2.1,30.1,0.0,1.0472464033635278,,,
2020-09-11,59.7,52.3,76.0,9.5,29.9,0.0,1.0048949649576568,,,
2020-09-12,64.6,52.1,63.9,8.5,30.0,0.0,1.0048072706123563,,,
2020-09-13,68.2,57.5,70.0,10.0,30.1,0.0,1.0328454839976042,,,
2020-09-14,72.5,54.7,58.2,2.1,30.0,0.0,1.0738433979751099,,,
2020-09-15,71.7,60.5,68.5,3.0,30.0,0.0,1.0308724718567184,,,
2020-09-16,69.5,59.9,72.7,7.8,30.1,0.0,1.13233607399735,,,
2020-09-17,64.9,50.3,60.3,9.7,30.3,0.0,1.0753989810152271,,,
2020-09-18,63.3,47.9,60.1,13.2,30.1,0.0,1.0192995380626964,,,
2020-09-19,68.3,54.4,61.9,15.4,29.9,0.0,1.101500053521138,,,
2020-09-20,66.5,54.5,66.0,10.7,30.0,0.0,1.0325818859954374,,,
2020-09-21,64.4,55.5,75.8,0.4,29.9,0.0,1.1386756566696912,,,
2020-09-22,64.0,56.4,77.8,6.5,29.6,0.0,1.0699040953973673,,,
2020-09-23,58.8,55.0,87.7,5.4,29.4,0.0,1.0186768195146452,,,
2020-09-24,53.4,44.5,72.3,7.1,29.2,0.0,1.0447926861234145,,,
2020-09-25,54.9,40.6,59.8,16.4,29.6,0.0,1.072273764639928,,,
2020-09-26,52.9,38.5,58.4,13.6,29.8,0.0,1.0724359448638732,,,
2020-09-27,55.6,39.5,56.0,10.2,29.9,0.0,1.2131958630322592,,,
2020-09-28,54.5,49.1,83.2,3.9,29.8,0.0,1.0551090662259688,,,
2020-09-29,59.5,51.6,75.7,2.0,29.9,0.0,1.0927478954734815,,,
2020-09-30,57.7,53.2,85.6,13.4,29.5,0.0,1.1196058730755285,,,
2020-10-01,54.7,44.9,70.3,5.9,29.3,0.0,1.1669884608396668,,,
2020-10-02,53.3,51.4,94.3,15.9,29.1,0.0,1.0795240169035638,,,
2020-10-03,54.5,53.6,95.8,9.9,29.1,0.0,1.1646819454799038,,,
2020-10-04,51.3,49.8,95.6,8.7,28.8,0.0,1.2440122926002182,,,
2020-10-05,56.8,52.9,86.7,8.8,29.3,0.0,1.292282219630006,,,
2020-10-06,57.6,50.6,77.8,11.3,29.3,0.0,1.117990652245373,,,
2020-10-07,55.9,47.5,74.6,8.0,29.8,0.0,1.1731520917636284,,,
2020-10-08,59.0,52.5,79.7,9.6,29.8,0.0,1.2167148525774527,,,
2020-10-09,52.8,45.0,74.8,9.3,30.0,0.0,1.1935031410462993,,,
2020-10-10,53.8,46.5,77.2,10.7,30.1,0.0,1.0640532572830863,,,
2020-10-11,53.5,45.1,73.8,5.3,30.2,0.0,1.148989876114891,,,
2020-10-12,51.7,49.1,91.8,6.4,29.9,0.0,1.1872100996100678,,,
2020-10-13,50.1,44.8,82.5,5.4,29.7,0.0,1.1854997521141524,,,
2020-10-14,54.1,47.3,79.2,10.3,30.1,0.0,1.1050032694747765,,,
2020-10-15,50.0,42.6,76.5,4.5,30.2,0.0,1.2842613385439343,,,
2020-10-16,50.6,45.7,84.8,4.3,30.2,0.0,1.0799110386628388,,,
2020-10-17,51.2,44.4,77.8,4.3,30.1,0.0,1.0808501176994,,,
2020-10-18,50.4,46.5,87.9,0.9,30.1,0.0,1.1489277521915395,,,
2020-10-19,55.7,45.2,68.6,11.3,29.8,0.0,1.2011134938673973,,,
2020-10-20,61.4,54.6,79.3,14.3,29.4,0.0,1.2437756357131322,,,
2020-10-21,58.0,56.6,95.9,6.0,29.3,0.0,1.0535688290514111,,,
2020-10-22,54.4,46.0,74.0,7.7,29.7,0.0,1.169979390954834,,,
2020-10-23,53.9,47.9,80.5,9.7,29.6,0.0,1.0466789999783783,,,
2020-10-24,57.4,53.9,87.6,15.4,29.3,0.0,1.182584439871222,,,
2020-10-25,52.5,45.4,76.6,8.8,29.2,0.0,1.2576317583677559,,,
2020-10-26,52.7,46.1,78.8,9.2,29.3,0.0,1.2377233649007937,,,
2020-10-27,53.0,49.0,86.5,11.7,29.2,0.0,1.2635213463336266,,,
2020-10-28,48.5,45.0,86.5,10.2,29.4,0.0,1.2124631035355715,,,
2020-10-29,57.0,53.6,88.5,16.7,29.7,0.0,1.328246638902311,,,
2020-10-30,59.2,56.6,92.3,10.8,29.9,0.0,1.1774010041049283,,,
2020-10-31,57.0,51.7,83.5,19.1,29.6,0.0,1.0886365491951808,,,
2020-11-01,58.8,53.8,83.4,16.5,29.4,0.0,1.3363677152179516,,,
2020-11-02,53.0,45.0,74.7,14.0,29.6,0.0,1.2239069121109063,,,
2020-11-03,47.2,40.3,77.8,7.2,30.0,0.0,1.2139734854058857,,,
2020-11-04,47.5,42.2,81.6,1.6,30.5,0.0,1.2144420782781922,,,
2020-11-05,48.9,41.7,77.8,0.7,30.6,0.0,1.1440027330908429,,,
2020-11-06,47.2,36.7,69.8,6.3,30.2,0.0,1.221209182125313,,,
2020-11-07,49.5,46.1,89.3,2.6,30.0,0.0,1.1077828634594389,,,
2020-11-09,57.5,54.8,91.0,7.9,29.9,0.0,1.2395506894536332,,,
2020-11-10,55.1,50.8,85.6,5.5,30.1,0.0,1.2485979165964372,,,
2020-11-11,55.4,51.4,85.6,15.0,29.8,0.0,1.1596055612168892,,,
2020-11-12,52.7,45.1,76.5,10.3,29.8,0.0,1.499143251637702,,,
2020-11-13,51.5,45.7,81.0,8.3,29.7,0.0,1.265535725011314,,,
2020-11-14,57.9,54.8,89.8,19.4,29.5,0.0,1.1320355918774163,,,
2020-11-15,49.2,43.2,79.4,13.6,29.2,0.0,1.4164993618251742,,,
2020-11-16,51.8,46.2,82.0,10.7,29.8,0.0,1.4599280228904457,,,
2020-11-17,56.5,53.6,89.8,13.3,30.0,0.0,1.1513304003600673,,,
2020-11-18,55.5,50.7,83.8,14.7,29.8,0.0,1.1993496407696689,,,
2020-11-19,47.5,39.9,75.3,8.6,30.3,0.0,1.2098899167344797,,,
2020-11-20,48.9,47.0,93.0,10.9,30.3,0.0,1.1724650906685226,,,
2020-11-21,53.0,49.7,90.0,14.2,30.1,0.0,1.0772339582942994,,,
2020-11-22,47.9,42.7,82.2,3.8,30.2,0.0,1.0563059007427489,,,
2020-11-23,45.2,42.3,89.8,5.4,30.2,0.0,1.235148239638589,,,
2020-11-24,53.1,47.2,82.4,12.3,29.8,0.0,1.2372275176401004,,,
2020-11-25,46.0,44.2,92.9,3.0,29.8,0.0,1.2284387897648936,,,
2020-11-26,39.3,37.8,94.8,0.0,30.1,0.0,1.046002332031068,,,
2020-11-27,35.2,35.2,100.0,0.6,30.0,0.0,1.084346426391207,19.34869108322984,,
2020-11-28,46.8,46.5,98.9,3.1,29.9,0.0,0.9795551461806664,8.801300335605259,,
2020-11-29,45.0,44.5,98.2,0.5,30.2,0.0,1.1048831173530422,1.0207844876153365,,
2020-11-30,48.5,45.5,90.4,8.9,30.1,0.0,1.174431670784828,9.347924540873368,,
2020-12-01,41.4,36.7,84.7,0.9,30.2,0.0,1.0613863400568004,1.012539583055358,,
2020-12-02,43.7,41.4,90.8,4.3,29.9,0.0,1.0678248465382003,1.0245116372902925,,
2020-12-03,42.5,40.4,92.9,5.8,28.9,0.0,1.2339906088938213,1.0209060246998682,,
2020-12-04,41.8,35.5,78.5,10.1,28.7,0.0,1.086622075958196,1.0195212618939842,,
2020-12-05,42.3,38.3,86.8,8.9,29.2,0.0,1.1827742389039853,6.935405483477616,,
2020-12-06,38.7,37.9,97.0,0.1,29.5,0.0,1.2316334157614208,6.016455999907928,,
2020-12-07,35.4,35.0,98.4,1.4,29.4,0.0,1.3987884979259595,1.009831009329805,,
2020-12-08,42.5,38.7,87.3,6.6,29.5,0.0,1.297616678165363,12.585688658104155,,
2020-12-09,41.9,37.1,84.1,5.7,29.6,0.0,1.3058600407004666,7.289616042632575,,
2020-12-10,46.2,43.0,86.8,9.8,29.4,0.0,1.3019906669961951,1.0175508419967003,,
2020-12-11,49.4,47.0,92.2,4.4,29.0,0.0,1.0765053573348529,1.0156290979987141,,
2020-12-12,45.7,40.0,80.2,8.2,29.5,0.0,1.1607046256495723,8.496314297907924,,
2020-12-13,50.5,48.9,93.6,16.8,29.3,0.0,1.26051210062608,4.60673506529197,,
2020-12-14,51.2,45.1,79.2,13.0,29.3,0.0,1.4700425249309028,1.0088730140415736,,
2020-12-15,48.6,43.5,81.2,11.6,29.5,0.0,1.3944685609370926,9.724236761241247,,
2020-12-16,48.5,45.0,87.5,12.3,29.5,0.0,1.2945108444739746,2.6070032221563277,,
2020-12-17,49.8,44.9,83.7,10.5,29.8,0.0,1.4719199332467274,2.0094368588149214,,
2020-12-18,55.8,53.2,89.0,18.5,29.6,0.0,1.0337662307840645,1.7463737365105632,,
2020-12-19,50.6,44.5,79.1,14.3,29.4,0.0,1.284692312969844,7.529934265145188,,
2020-12-20,46.1,42.5,86.4,10.1,29.7,0.0,1.4860685451119011,8.934419183789785,,
2020-12-21,54.1,53.0,94.5,13.9,29.5,0.0,1.4762833991539357,6.986765719132142,,
2020-12-22,45.8,42.9,88.2,3.5,29.8,0.0,1.5575819015325192,5.156114027379124,,
2020-12-23,50.8,49.4,95.9,8.0,29.4,0.0,1.0015178003539005,1.180463062860336,,
2020-12-24,39.4,33.9,79.9,9.5,30.2,0.0,1.0487821747355308,2.257748989722855,,
2020-12-27,43.3,35.8,75.1,7.5,28.7,0.0,1.6895509239619109,2.6075025310732136,,
2020-12-28,35.1,34.5,97.8,6.4,28.7,0.0,2.1593085362963844,5.235287069591797,,
2020-12-29,35.0,34.8,98.4,2.4,29.2,0.0,1.7203669773831125,5.0416582847281886,,
2020-12-30,39.4,35.8,86.0,3.6,29.5,0.0,1.3889242033397236,4.523154715346278,,
2021-01-07,28.8,28.8,100.0,0.3,30.0,0.0,0.8783830334621321,3.7402493208655048,,
2021-01-08,35.5,35.5,100.0,1.9,30.0,0.0,0.6643068467971425,2.566978466508438,,
2021-01-11,44.9,40.2,83.1,7.5,29.9,0.0,0.7042549500446301,3.7871099846663485,,
2021-01-12,45.7,43.0,90.0,3.6,29.9,0.0,0.5355013980180077,2.377146023818897,,
2021-01-13,50.1,49.1,97.0,4.9,30.0,0.0,0.5854034163874293,2.9313386524950427,,
2021-01-14,48.0,44.1,87.1,10.2,29.9,0.0,0.5391620611835533,2.4119626819968065,,
2021-01-15,35.4,32.1,89.3,1.9,30.4,0.0,0.4848060099883685,1.5704632281476265,,
2021-01-18,43.9,40.7,88.8,9.2,30.1,0.0,0.6239258241668705,2.6376516848233433,,
2021-01-19,50.5,47.8,91.8,14.9,29.5,0.0,0.6004878086282157,1.7600093558268108,,
2021-01-20,52.0,49.8,93.4,18.8,29.0,0.0,0.7059929356848094,2.0062926738540408,,
2021-01-21,43.8,38.1,81.7,12.9,29.0,0.0,0.6953474635759724,1.3188008226153871,,
2021-01-22,41.6,36.4,82.4,6.6,29.2,0.0,0.7642377359647237,1.014885216690605,,
2021-01-23,40.6,32.0,71.2,9.0,29.3,0.0,0.7488184151673751,0.7135096444845854,,
2021-01-25,37.1,32.2,82.6,3.1,29.8,0.0,0.8569693584997242,0.8856523923081432,,
2021-01-26,40.4,36.9,87.0,9.1,29.9,0.0,0.8818166695871683,0.8368070870480097,,
2021-01-27,49.1,48.3,97.4,3.6,29.8,0.0,0.9586512659186968,0.9196845543469722,,
2021-01-28,54.1,49.4,85.2,10.7,29.5,0.0,0.9937709071458598,0.7680369550729499,,
2021-01-29,49.0,45.9,89.9,7.1,29.4,0.0,0.9845079644730428,0.2467739238766441,,
2021-01-30,37.0,36.0,93.0,14.0,29.3,0.0,0.9846862260988648,0.4079439274380713,,
2021-02-01,38.0,36.0,90.0,1.1,29.4,0.0,1.0756471457626304,1.0367730413378182,,
2021-02-02,53.6,48.7,84.5,11.9,29.2,0.0,1.0552877796025164,0.6085862787390279,,
2021-02-03,47.8,44.1,85.9,5.9,29.3,0.0,1.0547247471204582,0.4465122207267124,,
2021-02-04,46.1,44.8,94.5,5.8,29.6,0.0,1.0984360142763985,0.38649656818453415,,
2021-02-05,47.0,43.5,86.5,5.9,29.6,0.0,1.0757124489338672,0.3845098214479863,,
2021-02-06,36.4,36.4,100.0,1.8,29.7,0.0,1.0563304249775405,0.236424209132626,,
2021-02-07,36.5,27.5,70.0,16.3,29.7,0.0,1.038706275337845,0.4794557662437149,,
2021-02-08,34.7,27.3,75.1,16.4,29.6,0.0,1.0551734998109097,0.3497082911145283,,
2021-02-09,34.4,23.6,65.7,14.2,29.6,0.0,1.0679037587807518,0.8520458436826914,,
2021-02-10,34.1,26.3,74.9,10.1,30.0,0.0,1.0802089356190132,0.876157872542817,,
2021-02-11,32.2,24.3,73.3,10.3,30.2,0.0,1.0501971362426006,0.5575350867942435,,
2021-02-12,35.1,20.1,55.7,14.1,30.3,0.0,1.0408399564224735,0.5506043154608329,,
2021-02-15,52.1,46.4,82.9,7.9,29.9,0.0,1.0122876140067192,0.5532897053601109,,
2021-02-16,51.2,46.3,84.8,9.6,29.6,0.0,1.0117913493960045,0.7971806747218024,,
2021-02-17,52.2,46.1,81.8,11.9,29.6,0.0,1.0286352546378552,0.9412605374706788,,
2021-02-18,47.8,39.6,74.2,11.7,29.4,0.0,1.0106335813794236,0.6329361831388385,,
2021-02-19,50.1,47.3,90.9,18.3,29.5,0.0,1.01390782159772,0.936147026039952,,
2021-02-20,53.3,47.8,83.9,19.2,29.4,0.0,1.0020618467003823,0.7777679395572397,,
2021-02-21,53.0,48.4,85.9,6.1,29.6,0.0,1.0099915936215544,1.2056994756973705,,
2021-02-22,49.3,44.4,83.2,0.7,29.9,0.0,0.9977551838673636,1.1408057033237733,,
2021-02-23,52.9,44.3,71.8,20.3,30.0,0.0,0.987373748268458,1.1970043044282328,,
2021-02-24,58.6,49.5,71.9,19.9,30.0,0.0,0.9987299853332176,1.3257064834126755,,
2021-02-25,50.8,40.4,69.3,5.7,30.2,0.0,0.9930701444528088,1.2183180369136275,,
2021-02-26,47.8,38.4,71.7,3.2,30.5,0.0,0.9921087201040579,1.2792209381816375,,
2021-02-27,45.8,38.6,77.6,1.8,30.6,0.0,0.991155603534156,1.3314337980825948,,
2021-03-01,41.7,37.7,86.6,7.7,30.4,0.0,0.986903753152762,1.3171978714847152,,
2021-03-02,40.5,36.5,85.7,3.8,30.3,0.0,0.9846102948242934,1.3635332804091975,,
2021-03-03,44.6,42.8,92.0,1.9,30.2,0.0,0.9923926306225744,1.2608006550999171,,
2021-03-04,40.6,36.9,86.7,5.2,30.2,0.0,0.9933013815263728,1.1004986454044106,,
2021-03-05,41.9,27.6,57.2,9.3,30.4,0.0,0.9914469561839001,1.3112613693963329,,
2021-03-06,39.7,28.4,66.7,4.5,30.4,0.0,0.9904470521995491,1.0419943941701075,,
