Date,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),Precipitation (in),R0orig,R0alp,R0dlt,R0omi
2020-07-14,56.4,47.6,73.1,11.6,29.7,0.0,1.0033831155093522,,,
2020-07-15,58.0,52.0,79.8,10.3,29.6,0.0,1.003308874062432,,,
2020-07-16,62.5,54.4,75.0,12.7,29.8,0.0,1.0034092264243677,,,
2020-07-17,63.1,54.6,73.8,10.0,29.7,0.0,1.0136860211154346,,,
2020-07-18,61.6,52.5,74.2,8.5,29.7,0.0,1.01229953400338,,,
2020-07-19,56.0,43.6,64.6,11.5,29.8,0.0,1.0143289387377217,,,
2020-07-20,55.3,45.1,69.4,10.4,29.9,0.0,1.0248193861037656,,,
2020-07-21,55.3,44.7,68.7,7.1,30.0,0.0,1.004039937969725,,,
2020-07-22,58.0,50.2,76.0,5.5,29.8,0.0,1.0040444788097809,,,
2020-07-23,60.4,55.8,85.5,7.7,29.6,0.0,1.0036384815532498,,,
2020-07-24,60.8,52.3,73.2,5.9,29.5,0.0,1.0124114765565349,,,
2020-07-25,63.0,54.3,74.3,10.3,29.3,0.0,1.0121883003306658,,,
2020-07-26,60.2,49.9,69.4,10.8,29.4,0.0,1.0030871324613733,,,
2020-07-27,57.9,52.5,82.5,11.4,29.2,0.0,1.0022136000761603,,,
2020-07-28,56.9,45.1,66.4,20.5,29.4,0.0,1.0125203879336722,,,
2020-07-29,56.1,44.3,65.7,12.8,29.7,0.0,1.0123040156181429,,,
2020-07-30,57.2,51.7,82.1,3.4,29.7,0.0,1.0027067325958452,,,
2020-07-31,66.1,54.9,70.7,5.0,29.5,0.0,1.001663941057815,,,
2020-08-01,63.0,53.5,72.3,10.7,29.6,0.0,1.0219406596250342,,,
2020-08-02,58.8,48.5,70.1,9.7,29.6,0.0,1.003048874010928,,,
2020-08-03,56.6,45.2,67.7,9.1,29.7,0.0,1.0125260552332287,,,
2020-08-04,55.4,50.0,82.5,8.8,29.5,0.0,1.024243048773219,,,
2020-08-05,66.1,57.6,74.5,11.0,29.4,0.0,1.012510466521649,,,
2020-08-06,66.3,56.6,72.7,5.2,29.7,0.0,1.0024811469692283,,,
2020-08-07,68.4,58.8,72.3,6.4,29.7,0.0,1.0221933980813829,,,
2020-08-08,59.5,51.4,75.7,7.1,29.9,0.0,1.0339900701979443,,,
2020-08-09,58.4,52.9,82.2,8.5,29.9,0.0,1.0238389619353627,,,
2020-08-10,61.0,55.1,81.8,6.1,29.8,0.0,1.0750680990430477,,,
2020-08-11,64.7,58.5,81.4,5.6,29.8,0.0,1.0035487427642984,,,
2020-08-12,65.1,59.9,84.4,4.5,29.7,0.0,1.013390094872762,,,
2020-08-13,58.7,56.4,93.0,9.3,29.8,0.0,1.0335214898287683,,,
2020-08-14,57.8,55.4,92.7,7.0,29.8,0.0,1.012317415728402,,,
2020-08-15,57.9,54.9,89.5,4.4,29.8,0.0,1.0017535570545033,,,
2020-08-16,57.5,53.1,83.8,7.0,29.7,0.0,1.0447694387254498,,,
2020-08-17,60.6,56.6,87.1,5.2,29.5,0.0,1.0342906603267783,,,
2020-08-18,61.3,56.5,85.2,5.2,29.4,0.0,1.0141586756784722,,,
2020-08-19,63.9,57.7,81.7,5.3,29.3,0.0,1.0036890268001308,,,
2020-08-20,66.1,52.6,64.5,8.7,29.2,0.0,1.0130799700365092,,,
2020-08-21,62.5,53.2,71.8,13.5,29.0,0.0,1.0127632867665255,,,
2020-08-22,60.4,51.6,72.7,9.1,29.3,0.0,1.022672789852387,,,
2020-08-23,56.3,52.3,86.5,8.5,29.6,0.0,1.0352401077056606,,,
2020-08-24,54.5,49.7,85.2,5.3,29.6,0.0,1.0445472992747225,,,
2020-08-25,56.5,54.6,93.9,6.9,29.1,0.0,1.0449027485918525,,,
2020-08-26,55.4,51.0,86.2,9.5,29.5,0.0,1.034526657245848,,,
2020-08-27,53.6,51.4,93.1,3.7,29.6,0.0,1.0347641849716382,,,
2020-08-28,54.4,48.9,82.5,16.1,29.4,0.0,1.0329085970805976,,,
2020-08-29,51.0,43.2,74.7,15.6,29.6,0.0,1.022823911972322,,,
2020-08-30,51.3,42.0,71.7,5.3,29.8,0.0,1.0749223640540326,,,
2020-09-01,53.6,44.3,73.7,2.8,29.8,0.0,1.094381469799928,,,
2020-09-02,56.3,50.4,81.0,6.6,29.6,0.0,1.092811602449503,,,
2020-09-03,60.8,52.6,75.5,11.9,29.5,0.0,1.1094139110790304,,,
2020-09-04,55.5,46.7,72.9,11.0,29.7,0.0,1.1630124224530114,,,
2020-09-05,54.3,45.7,73.8,14.7,29.7,0.0,1.1143761072243927,,,
2020-09-06,53.4,47.4,81.2,4.7,29.8,0.0,1.1780585697519217,,,
2020-09-07,58.6,53.2,83.4,10.4,29.7,0.0,1.1220731446045111,,,
2020-09-08,65.4,57.8,77.1,12.2,29.8,0.0,1.164315709620532,,,
2020-09-09,58.6,48.7,70.8,14.0,29.8,0.0,1.1101106850138147,,,
2020-09-10,50.8,42.4,73.9,6.4,29.9,0.0,1.1756873094206268,,,
2020-09-11,56.8,47.5,72.2,9.6,29.5,0.0,1.1129049361748833,,,
2020-09-12,56.5,45.4,67.0,12.4,29.6,0.0,1.069851514840584,,,
2020-09-13,62.6,53.2,70.9,12.5,29.7,0.0,1.1475062711063666,,,
2020-09-14,60.4,52.0,74.8,3.8,29.8,0.0,1.1922860497017171,,,
2020-09-15,62.5,55.0,79.1,2.3,29.8,0.0,1.1556840414892418,,,
2020-09-16,55.0,49.3,81.6,8.8,30.1,0.0,1.2198394849090186,,,
2020-09-17,54.2,46.2,75.6,3.5,30.2,0.0,1.323276542893704,,,
2020-09-18,49.4,44.2,83.9,3.7,30.1,0.0,1.1900199436467762,,,
2020-09-19,54.5,48.3,79.8,7.5,30.0,0.0,1.2531649638507425,,,
2020-09-20,54.8,51.4,88.7,4.4,29.9,0.0,1.2478913417334427,,,
2020-09-21,53.4,47.3,80.4,6.7,29.7,0.0,1.2218357220751397,,,
2020-09-22,58.6,51.4,77.0,9.4,29.4,0.0,1.3419576024689848,,,
2020-09-23,50.3,47.5,90.0,7.2,29.2,0.0,1.2261462859664825,,,
2020-09-24,44.3,42.4,92.4,4.5,29.1,0.0,1.2482365890536162,,,
2020-09-25,47.8,40.1,75.5,16.3,29.4,0.0,1.2852830296216171,,,
2020-09-26,47.9,38.3,69.3,15.3,29.6,0.0,1.1053047259163822,,,
2020-09-27,47.1,39.1,74.0,8.0,29.7,0.0,1.3047665226760603,,,
2020-09-28,48.1,43.9,86.1,2.9,29.6,0.0,1.250691922482583,,,
2020-09-29,50.3,43.8,80.3,4.3,29.7,0.0,1.1601534222147585,,,
2020-09-30,51.3,47.0,85.6,7.8,29.3,0.0,1.1924968522095991,,,
2020-10-01,49.4,42.4,78.7,6.8,29.1,0.0,1.278560323755592,,,
2020-10-02,46.4,43.2,89.4,7.0,29.2,0.0,1.209919257749533,,,
2020-10-03,53.3,51.7,94.0,8.7,29.0,0.0,1.2654508134240692,,,
2020-10-04,54.2,51.5,90.7,8.5,28.8,0.0,1.2400771432620863,,,
2020-10-05,52.3,48.8,88.9,7.7,28.9,0.0,1.3765981697982013,,,
2020-10-06,52.5,46.4,81.0,10.1,29.0,0.0,1.242737829377926,,,
2020-10-07,51.4,44.6,77.9,13.6,29.4,0.0,1.2175432989170474,,,
2020-10-08,48.4,42.7,81.0,5.7,29.5,0.0,1.1581750831361861,,,
2020-10-09,46.5,38.7,75.0,12.3,29.6,0.0,1.0302801986903634,,,
2020-10-10,47.5,42.0,81.0,9.9,29.8,0.0,1.0164978363057364,,,
2020-10-11,46.9,40.2,78.7,7.3,30.0,0.0,1.155090782375369,,,
2020-10-12,46.8,44.0,90.1,4.3,29.7,0.0,1.1600418443538765,,,
2020-10-13,46.3,43.7,91.1,12.8,29.6,0.0,1.1151388898991497,,,
2020-10-14,50.1,47.4,91.0,7.9,30.0,0.0,1.093014489792336,,,
2020-10-15,45.3,40.9,85.5,5.7,30.1,0.0,1.0148855732377329,,,
2020-10-16,47.9,43.1,83.5,4.7,30.1,0.0,0.9854428272920815,,,
2020-10-17,47.5,45.6,91.9,6.6,30.0,0.0,1.0163485754100847,,,
2020-10-18,46.1,42.4,86.5,3.1,29.9,0.0,1.1533631465651346,,,
2020-10-19,50.8,44.7,79.6,7.1,29.5,0.0,1.1764384361290297,,,
2020-10-20,53.7,48.0,80.7,6.4,29.1,0.0,1.2464060394287384,,,
2020-10-21,54.8,51.3,88.8,4.0,29.0,0.0,1.1290016204371045,,,
2020-10-22,49.8,45.0,84.1,9.7,29.3,0.0,1.153104533049628,,,
2020-10-23,45.5,39.4,80.3,6.9,29.3,0.0,1.0890155902903462,,,
2020-10-24,46.3,41.6,83.5,7.9,29.0,0.0,1.0290713201276056,,,
2020-10-25,46.9,38.7,74.5,10.0,28.9,0.0,1.2720116039825968,,,
2020-10-26,46.4,41.6,83.6,12.4,28.9,0.0,1.1539711435999942,,,
2020-10-27,45.5,41.3,85.2,9.3,28.9,0.0,1.1929531159003155,,,
2020-10-28,46.3,38.2,73.9,8.4,29.0,0.0,1.2237898291080171,,,
2020-10-29,54.1,48.6,81.1,11.9,29.2,0.0,1.175627881805585,,,
2020-10-30,51.5,44.6,78.2,8.5,29.5,0.0,1.1162616535090382,,,
2020-10-31,49.6,43.8,80.8,11.6,29.3,0.0,1.092328121590138,,,
2020-11-01,51.4,43.7,75.5,15.4,28.9,0.0,1.3716018779499743,,,
2020-11-02,47.3,42.7,83.9,10.6,29.0,0.0,1.206084632756942,,,
2020-11-03,42.4,36.3,79.5,11.0,29.6,0.0,1.1191323047522928,,,
2020-11-04,44.2,38.8,81.8,8.4,30.1,0.0,1.211547580205376,,,
2020-11-05,48.9,44.1,83.6,13.0,30.3,0.0,1.2714595084215563,,,
2020-11-06,44.4,42.6,93.0,3.6,30.1,0.0,1.1743308499692888,,,
2020-11-07,43.6,40.5,89.3,3.0,29.9,0.0,1.1020782841258487,,,
2020-11-08,45.0,43.0,93.0,2.2,29.8,0.0,1.5108184501985598,,,
2020-11-09,53.1,49.5,89.2,4.1,29.8,0.0,1.3426198327722598,,,
2020-11-10,53.3,49.8,89.0,4.3,29.8,0.0,1.4080092514082727,,,
2020-11-11,50.1,45.5,84.2,9.5,29.6,0.0,1.3343552373330172,,,
2020-11-12,50.0,42.9,76.9,11.4,29.4,0.0,1.2177140862006426,,,
2020-11-13,47.8,40.4,75.9,10.1,29.4,0.0,1.0608157927265505,,,
2020-11-14,48.6,44.6,85.7,9.0,29.2,0.0,0.966891408167014,,,
2020-11-15,48.5,42.2,78.7,12.3,28.9,0.0,1.184338637808843,,,
2020-11-16,49.0,42.8,78.9,16.3,29.3,0.0,1.1169123746367715,,,
2020-11-17,56.7,50.2,78.4,12.9,29.5,0.0,1.1044848852292637,,,
2020-11-18,51.9,44.0,74.5,15.0,29.4,0.0,1.0125076305618002,,,
2020-11-19,40.0,31.6,72.8,9.4,29.9,0.0,0.9622806387361726,,,
2020-11-20,42.9,38.2,84.4,6.5,29.9,0.0,0.8362543636290323,,,
2020-11-21,50.0,42.8,77.3,14.3,29.7,0.0,0.7243976110235031,,,
2020-11-22,42.7,36.3,77.7,12.3,29.9,0.0,1.0767891568190344,,,
2020-11-23,44.1,38.7,81.2,9.7,29.8,0.0,0.9149234091095436,,,
2020-11-24,52.7,44.6,74.8,12.4,29.5,0.0,0.8938294638332807,19.348691192436398,,
2020-11-25,43.7,39.6,85.8,6.6,29.5,0.0,0.9196524101731428,10.656070484107767,,
2020-11-26,43.1,38.1,83.2,3.5,29.8,0.0,0.7985619587690771,1.0207845011092376,,
2020-11-27,38.8,34.5,83.5,1.2,29.8,0.0,0.6871573133705222,4.668009293094119,,
2020-11-28,31.5,29.6,92.0,0.7,29.9,0.0,0.6362556103467323,1.0125395953875247,,
2020-11-29,44.1,42.6,93.6,2.0,30.0,0.0,1.0295836601525672,1.0245116497682742,,
2020-11-30,45.2,39.9,81.0,13.2,29.8,0.0,0.9200441280210008,1.02090603713393,,
2020-12-01,37.4,32.4,82.5,5.3,30.0,0.0,0.8866333400761303,1.0195212743111834,,
2020-12-02,41.9,36.8,82.2,7.9,29.6,0.0,0.7692808241602861,4.296053622991786,,
2020-12-03,37.2,34.2,88.1,5.8,28.9,0.0,0.8513725517105907,4.282543766964507,,
2020-12-04,39.6,37.0,90.8,12.2,28.5,0.0,0.727825989138313,1.009831020729043,,
2020-12-05,38.7,35.4,88.2,5.7,29.1,0.0,0.9472940449431599,10.77407776718198,,
2020-12-06,39.9,38.1,93.6,4.7,29.3,0.0,0.9386207185335368,5.8304198307244635,,
2020-12-07,36.4,34.8,93.8,7.0,29.2,0.0,0.9129909184696524,1.0175508519717156,,
2020-12-08,40.2,37.1,88.2,6.9,29.1,0.0,1.0231726594624069,1.0156291079548962,,
2020-12-09,41.1,38.9,92.3,3.1,29.3,0.0,0.952177669474084,8.161170893494841,,
2020-12-10,39.3,36.9,90.7,6.7,29.1,0.0,0.9773388344645536,3.8273994331871295,,
2020-12-11,42.6,40.8,93.9,3.3,28.8,0.0,0.9580109599364632,1.008873022882583,,
2020-12-12,43.9,42.7,95.7,1.6,29.1,0.0,1.0146557269943022,6.81748667989482,,
2020-12-13,41.8,39.8,92.6,7.0,29.1,0.0,1.1243062485772823,2.6994580596415387,,
2020-12-14,47.2,41.8,80.9,10.0,28.9,0.0,1.1939544578649641,1.9676511877796905,,
2020-12-15,42.1,38.0,85.9,4.0,29.2,0.0,1.1471133597286718,2.646830594813816,,
2020-12-16,44.7,41.2,87.1,10.3,29.3,0.0,1.0125764615678918,5.460575224905414,,
2020-12-17,45.4,39.4,80.0,8.0,29.4,0.0,1.099948597424068,6.970399649720344,,
2020-12-18,53.0,47.9,83.7,9.9,29.2,0.0,1.0452399829885433,4.816011873761028,,
2020-12-19,48.5,42.2,79.4,9.5,29.1,0.0,1.2456505595604703,5.27931359057479,,
2020-12-20,42.9,36.8,79.8,8.5,29.3,0.0,1.2022149014297152,1.394579077143209,,
2020-12-21,41.8,38.2,87.2,5.5,29.3,0.0,1.3963545939006623,4.657414902656453,,
2020-12-22,38.1,35.0,88.7,7.0,29.5,0.0,1.3447585803991422,4.456805004307441,,
2020-12-23,38.7,36.5,92.0,6.5,29.6,0.0,1.1765551620421169,3.160634604588449,,
2020-12-24,34.7,30.0,84.2,10.7,30.0,0.0,0.9313967490550024,1.397493464897874,,
2020-12-25,35.3,29.8,79.9,8.7,30.1,0.0,1.2799654637139963,3.5462658598104584,,
2020-12-26,44.4,37.6,78.7,14.3,29.3,0.0,1.2188690781885163,4.290496679067293,,
2020-12-27,37.5,32.8,83.7,9.9,28.3,0.0,1.364610242655082,5.880159518164046,,
2020-12-28,30.4,28.9,94.7,4.1,28.5,0.0,1.549407465449966,7.447488401815227,,
2020-12-29,34.4,33.2,95.4,7.4,29.0,0.0,1.4138992783438828,6.563270689716238,,
2020-12-30,31.2,28.1,88.2,6.2,29.2,0.0,1.2456110886026857,5.378422941609625,,
2020-12-31,31.6,29.3,91.0,5.6,29.4,0.0,0.9755111052359908,3.2185292507080416,,
2021-01-01,37.2,34.4,89.0,10.0,29.6,0.0,1.1879221452754012,5.530280037336667,,
2021-01-02,34.0,30.3,86.6,8.7,29.7,0.0,1.1283462665771709,5.074740286503336,,
2021-01-03,36.8,34.2,90.3,7.9,29.9,0.0,1.2011467532321651,5.737466428368728,,
2021-01-04,37.9,31.9,78.7,10.7,30.1,0.0,1.1649332509660273,5.425712247301568,,
2021-01-05,36.7,31.3,80.5,9.2,30.0,0.0,1.0169373658333178,3.985893965616904,,
2021-01-06,32.8,30.9,93.2,4.5,29.9,0.0,1.0464997408279737,4.554348907725232,,
2021-01-07,32.0,30.8,95.6,6.1,29.7,0.0,0.966213051806014,3.7973777358758682,,
2021-01-08,32.1,30.5,94.2,6.5,29.8,0.0,0.7981265595616084,2.3851729474711645,,
2021-01-09,29.4,25.3,86.2,8.8,29.9,0.0,0.8186215579907508,2.9671044168193283,,
2021-01-10,40.9,38.0,89.9,13.3,29.8,0.0,0.9010610494980658,3.716904577204762,,
2021-01-11,44.4,40.1,84.8,19.0,29.4,0.0,0.7848648161247457,2.1245828364692847,,
2021-01-12,32.9,29.3,86.5,7.2,29.6,0.0,0.7577761987715521,2.426824942498563,,
